"";"Acurácia Média Treinamento";"Desvio Padrão Treinamento";"Acurácia Média Teste";"Desvio Padrão Teste"
"10";0,838095238095238;0,0219149552973673;0,804938271604938;0,0426874155716541
"20";0,858730158730159;0,0246976560372985;0,830864197530864;0,0500807997582759
"30";0,878835978835979;0,0133037193408438;0,816049382716049;0,0444939520025531
"40";0,872486772486772;0,0178905885755425;0,834567901234568;0,0292152088054302
"50";0,892063492063492;0,00939888013719523;0,81358024691358;0,029359767871172
"60";0,927513227513228;0,0145542723356457;0,760493827160494;0,0382516873699498
"70";0,935449735449735;0,0165070320378096;0,74320987654321;0,0464856666549562
"80";0,943915343915344;0,0143714629893921;0,753086419753086;0,0567244804612766
"90";0,945502645502646;0,015385416922444;0,741975308641975;0,038362209667231
"100";0,959259259259259;0,0102989780039904;0,744444444444444;0,059364903545229
"110";0,973015873015873;0,0101161413754497;0,709876543209877;0,0605511891751529
"120";0,983068783068783;0,00600683822431267;0,734567901234568;0,0391487604741573
"130";0,983597883597884;0,00766739510380393;0,717283950617284;0,0452487802712871
"140";0,991534391534391;0,00446176742175432;0,695061728395062;0,0653401533247763
"150";0,994179894179894;0,00300341911215632;0,685185185185185;0,049468375638565
"160";0,994179894179894;0,00390404649403503;0,677777777777778;0,0667250671399911
"170";0,998412698412698;0,00255579836793467;0,617283950617284;0,0513991604806453
"180";1;0;0,541975308641975;0,0636065442972183
"190";1;0;0,54320987654321;0,0765476347232028
"200";1;0;0,583950617283951;0,0344550381710855
"210";1;0;0,577777777777778;0,063964968650948
"220";1;0;0,6;0,0395575797224623
"230";1;0;0,633333333333333;0,0772194562098718
"240";1;0;0,635802469135802;0,0622066520898394
"250";1;0;0,653086419753086;0,0750845572100312
"260";1;0;0,62962962962963;0,0733849979429095
"270";1;0;0,608641975308642;0,088654239898002
"280";1;0;0,633333333333333;0,0285408080401641
"290";1;0;0,62962962962963;0,0476371889003713
"300";1;0;0,654320987654321;0,0618654171949502
"310";1;0;0,618518518518518;0,0608858827747893
"320";1;0;0,653086419753086;0,0379181876536278
"330";1;0;0,661728395061728;0,0671677555986935
"340";1;0;0,677777777777778;0,0459912216327523
"350";1;0;0,664197530864198;0,0317699737705659
"360";1;0;0,653086419753086;0,0356151383101544
"370";1;0;0,624691358024691;0,0549656225746963
"380";1;0;0,693827160493827;0,0422888315347
"390";1;0;0,62962962962963;0,0504010235140572
"400";1;0;0,677777777777778;0,0706693525844555
"410";1;0;0,676543209876543;0,0707531762974073
"420";1;0;0,671604938271605;0,0399834001695181
"430";1;0;0,676543209876543;0,0482728503658113
"440";1;0;0,681481481481481;0,0626272012501952
"450";1;0;0,654320987654321;0,0510686158271229
"460";1;0;0,653086419753086;0,0813629265963031
"470";1;0;0,677777777777778;0,0467218665991275
"480";1;0;0,676543209876543;0,0283920795237207
"490";1;0;0,671604938271605;0,0497925381473388
"500";1;0;0,650617283950617;0,0500807997582759
"510";1;0;0,667901234567901;0,0437260953387308
"520";1;0;0,666666666666667;0,0344304537668344
"530";1;0;0,669135802469136;0,0389536117405736
"540";1;0;0,665432098765432;0,0571557384542112
"550";1;0;0,682716049382716;0,0599327299909495
"560";1;0;0,671604938271605;0,0605372034516322
"570";1;0;0,672839506172839;0,0622066520898394
"580";1;0;0,65679012345679;0,0584304176108604
"590";1;0;0,65679012345679;0,0426874155716541
"600";1;0;0,706172839506173;0,0636996627848209
"610";1;0;0,662962962962963;0,0465766545413034
"620";1;0;0,680246913580247;0,0764258580921903
"630";1;0;0,659259259259259;0,0508026316444805
"640";1;0;0,674074074074074;0,0640707833943327
"650";1;0;0,681481481481481;0,046119920085998
"660";1;0;0,675308641975309;0,0632326990691556
"670";1;0;0,702469135802469;0,0568586691950255
"680";1;0;0,714814814814815;0,0437260953387309
"690";1;0;0,68641975308642;0,0674194153622136
"700";1;0;0,658024691358025;0,0865274656979333
"710";1;0;0,661728395061728;0,0359699973389501
"720";1;0;0,691358024691358;0,0411522633744856
"730";1;0;0,676543209876543;0,0678201286401734
"740";1;0;0,677777777777778;0,038362209667231
"750";1;0;0,645679012345679;0,0500807997582759
"760";1;0;0,690123456790123;0,0417447066762658
"770";1;0;0,665432098765432;0,0360875082607304
"780";1;0;0,681481481481481;0,0628970310273014
"790";1;0;0,685185185185185;0,0455472090970754
"800";1;0;0,676543209876543;0,0545325720937529
"810";1;0;0,676543209876543;0,0322986285931664
"820";1;0;0,688888888888889;0,0362513836140662
"830";1;0;0,65679012345679;0,0489694642984149
"840";1;0;0,68641975308642;0,051134895693857
"850";1;0;0,67037037037037;0,0663687903985956
"860";1;0;0,693827160493827;0,0535928250077357
"870";1;0;0,666666666666667;0,0490385814313292
"880";1;0;0,675308641975309;0,0443414444347357
"890";1;0;0,695061728395062;0,0381852204433318
"900";1;0;0,681481481481481;0,0389536117405736
"910";1;0;0,68641975308642;0,0440156113814681
"920";1;0;0,704938271604938;0,0537978299419292
"930";1;0;0,664197530864198;0,0422888315347
"940";1;0;0,683950617283951;0,0537190744759859
"950";1;0;0,682716049382716;0,0510851938557456
"960";1;0;0,67037037037037;0,0602146352624088
"970";1;0;0,671604938271605;0,0404047331971476
"980";1;0;0,677777777777778;0,0491937399251641
"990";1;0;0,660493827160494;0,0504849553349189
"1000";1;0;0,687654320987654;0,0561392896387982
